id, node_color
268712649, DIVERSE
268832429, DIVERSE
268953271, NON_PROPAGANDA
269174281, DIVERSE
270244439, NON_PROPAGANDA
270622245, NON_PROPAGANDA
272369295, NON_PROPAGANDA
272389242, NON_PROPAGANDA
274530882, DIVERSE
274895833, DIVERSE
275503021, NON_PROPAGANDA
277661209, NON_PROPAGANDA
277956841, NON_PROPAGANDA
279101963, NON_PROPAGANDA
280196332, NON_PROPAGANDA
280288703, DIVERSE
281084015, DIVERSE
281462367, NON_PROPAGANDA
282936888, DIVERSE
282977213, NON_PROPAGANDA
283287165, DIVERSE
284461465, NON_PROPAGANDA
288920632, NON_PROPAGANDA
289234977, DIVERSE
289379917, NON_PROPAGANDA
290072000, DIVERSE
290226508, DIVERSE
290524547, NON_PROPAGANDA
291169000, DIVERSE
294418317, DIVERSE
295836779, DIVERSE
298512955, DIVERSE
301120393, DIVERSE
301243249, DIVERSE
310286511, NON_PROPAGANDA
310479767, NON_PROPAGANDA
310593498, NON_PROPAGANDA
310906519, DIVERSE
311542609, NON_PROPAGANDA
312347512, DIVERSE
314811663, NON_PROPAGANDA
314926857, NON_PROPAGANDA
315241043, NON_PROPAGANDA
317517172, NON_PROPAGANDA
319164766, NON_PROPAGANDA
319901569, DIVERSE
320734801, DIVERSE
321554110, NON_PROPAGANDA
321561389, DIVERSE
325830721, DIVERSE
326237471, NON_PROPAGANDA
326363801, NON_PROPAGANDA
327722701, DIVERSE
328569046, NON_PROPAGANDA
329023858, DIVERSE
330343031, NON_PROPAGANDA
330352676, NON_PROPAGANDA
330557927, DIVERSE
331237289, NON_PROPAGANDA
331605981, NON_PROPAGANDA
331786761, NON_PROPAGANDA
332756867, DIVERSE
333686841, NON_PROPAGANDA
334099422, DIVERSE
335244527, NON_PROPAGANDA
336030066, NON_PROPAGANDA
336851152, DIVERSE
342590655, DIVERSE
343126997, DIVERSE
343507403, NON_PROPAGANDA
343904121, DIVERSE
344274318, DIVERSE
344550622, DIVERSE
345271861, NON_PROPAGANDA
345512012, NON_PROPAGANDA
349712542, DIVERSE
352400028, DIVERSE
352489322, DIVERSE
352683068, DIVERSE
353353174, DIVERSE
353767713, DIVERSE
353926417, DIVERSE
357088550, DIVERSE
357833688, DIVERSE
358183099, NON_PROPAGANDA
360504984, DIVERSE
361101198, DIVERSE
363246406, DIVERSE
364148636, NON_PROPAGANDA
366323924, NON_PROPAGANDA
368050163, NON_PROPAGANDA
369608964, DIVERSE
370043646, DIVERSE
370093073, DIVERSE
370556715, DIVERSE
371131859, NON_PROPAGANDA
371389996, NON_PROPAGANDA
372527272, NON_PROPAGANDA
375788728, DIVERSE
377928553, NON_PROPAGANDA
378491470, DIVERSE
378503263, NON_PROPAGANDA
378576171, DIVERSE
379227005, NON_PROPAGANDA
379368218, DIVERSE
379609075, NON_PROPAGANDA
379688979, NON_PROPAGANDA
380061130, DIVERSE
380255508, DIVERSE
382189483, DIVERSE
384484673, DIVERSE
385145252, DIVERSE
385165870, NON_PROPAGANDA
386015858, DIVERSE
386787803, DIVERSE
387909450, NON_PROPAGANDA
387927222, NON_PROPAGANDA
388916830, DIVERSE
390733132, NON_PROPAGANDA
392388189, DIVERSE
392951301, NON_PROPAGANDA
395332155, DIVERSE
395963752, NON_PROPAGANDA
396383525, NON_PROPAGANDA
398702874, DIVERSE
403178761, NON_PROPAGANDA
407034362, NON_PROPAGANDA
410955818, DIVERSE
414187574, DIVERSE
415414097, DIVERSE
415462839, DIVERSE
415911609, NON_PROPAGANDA
416523314, NON_PROPAGANDA
417213854, DIVERSE
