id, node_color
352683068, AGAINST
353353174, AGAINST
353767713, AGAINST
353926417, AGAINST
357088550, AGAINST
357833688, AGAINST
358183099, AGAINST
360504984, AGAINST
361101198, AGAINST
363246406, FOR
364148636, AGAINST
366323924, AGAINST
368050163, AGAINST
369608964, DIVERSE
370043646, AGAINST
370093073, DIVERSE
370556715, DIVERSE
371131859, AGAINST
371389996, DIVERSE
372527272, AGAINST
375788728, AGAINST
377928553, AGAINST
378491470, AGAINST
378503263, AGAINST
378576171, AGAINST
379227005, AGAINST
379368218, AGAINST
379609075, AGAINST
379688979, AGAINST
380061130, DIVERSE
380255508, DIVERSE
382189483, AGAINST
384484673, AGAINST
385145252, AGAINST
385165870, AGAINST
386015858, DIVERSE
386787803, AGAINST
387909450, DIVERSE
387927222, AGAINST
388916830, AGAINST
390733132, AGAINST
392388189, DIVERSE
392951301, AGAINST
395332155, AGAINST
395963752, AGAINST
396383525, AGAINST
398702874, FOR
403178761, AGAINST
407034362, AGAINST
410955818, DIVERSE
414187574, DIVERSE
415414097, DIVERSE
415462839, AGAINST
415911609, AGAINST
416523314, AGAINST
417213854, AGAINST
418213556, AGAINST
420646174, AGAINST
421721826, DIVERSE
421948657, DIVERSE
422243918, AGAINST
424718248, AGAINST
427024377, AGAINST
429612199, AGAINST
430514836, AGAINST
430793406, AGAINST
431543414, AGAINST
432618159, DIVERSE
432713951, AGAINST
435117014, AGAINST
436671935, AGAINST
437017238, DIVERSE
437292351, AGAINST
438582009, DIVERSE
439811695, AGAINST
440122776, AGAINST
440647814, AGAINST
446049669, AGAINST
458777194, FOR
459703729, AGAINST
459776364, DIVERSE
464563200, AGAINST
464834664, DIVERSE
468153566, AGAINST
473859642, AGAINST
476847191, DIVERSE
481354959, AGAINST
481529851, AGAINST
481609647, AGAINST
482105140, AGAINST
483402680, AGAINST
483431901, AGAINST
483724549, AGAINST
485085414, AGAINST
486069667, AGAINST
487707785, AGAINST
491612291, AGAINST
495367778, DIVERSE
496276579, AGAINST
499351315, AGAINST
500066930, AGAINST
501849447, AGAINST
502047042, DIVERSE
510942690, AGAINST
518031010, AGAINST
519909009, AGAINST
520272922, AGAINST
522201569, AGAINST
524731213, AGAINST
525333751, AGAINST
526196228, AGAINST
526343521, FOR
527442500, AGAINST
531611055, DIVERSE
532545728, AGAINST
533642320, DIVERSE
536702904, AGAINST
538720053, AGAINST
544113553, AGAINST
545093430, AGAINST
549218237, AGAINST
549256555, AGAINST
550347149, AGAINST
550371686, AGAINST
552382833, AGAINST
554549430, AGAINST
554723415, AGAINST
556373914, AGAINST
562118950, AGAINST
568568619, AGAINST
568804854, AGAINST
572618600, AGAINST
573075621, AGAINST
573458208, AGAINST
575277349, DIVERSE
576270412, AGAINST
578220534, AGAINST
578919588, AGAINST
581865119, DIVERSE
581967281, AGAINST
583005535, AGAINST
590191382, AGAINST
591196931, AGAINST
592306392, AGAINST
592392999, AGAINST
596581800, AGAINST
601191079, DIVERSE
603082887, AGAINST
605402003, AGAINST
606420860, AGAINST
608266275, AGAINST
608572360, AGAINST
609270665, AGAINST
612969433, AGAINST
614221772, AGAINST
615071966, DIVERSE
615186194, AGAINST
616278725, DIVERSE
619847327, AGAINST
620487287, AGAINST
622118806, AGAINST
622348967, AGAINST
622417532, AGAINST
623904051, AGAINST
625407310, AGAINST
626601627, AGAINST
632085206, DIVERSE
632304281, AGAINST
632623996, AGAINST
700268907, AGAINST
704142304, AGAINST
704769648, AGAINST
711038648, AGAINST
712400879, AGAINST
714962101, AGAINST
715219325, DIVERSE
720002435, AGAINST
735620779, AGAINST
738285763, AGAINST
739030778, AGAINST
741455749, AGAINST
745581510, AGAINST
747924848, AGAINST
751297867, AGAINST
753906842, AGAINST
758852473, AGAINST
768971358, AGAINST
787211599, DIVERSE
795081842, AGAINST
809369942, AGAINST
809659196, FOR
809922679, AGAINST
811802395, AGAINST
812990610, AGAINST
819416377, AGAINST
840216872, AGAINST
843208044, DIVERSE
854128322, AGAINST
859272506, AGAINST
861210284, AGAINST
863612714, AGAINST
875609286, AGAINST
888703964, AGAINST
889171106, DIVERSE
897844728, AGAINST
906866023, AGAINST
916943462, AGAINST
919212780, AGAINST
919558969, DIVERSE
924299539, AGAINST
934906862, AGAINST
935864377, AGAINST
950322907, DIVERSE
957224466, AGAINST
958119553, AGAINST
963234216, AGAINST
964463690, AGAINST
969088477, AGAINST
970982930, AGAINST
973884542, AGAINST
981511208, AGAINST
993662516, AGAINST
993931494, AGAINST
996122023, DIVERSE
996705444, DIVERSE
999015997, DIVERSE
1000989876, AGAINST
1008813240, AGAINST
1011040237, AGAINST
1013233826, AGAINST
1029035317, AGAINST
1030333256, AGAINST
1032833845, AGAINST
1036058359, AGAINST
1052578063, AGAINST
1060619030, AGAINST
1061100446, DIVERSE
1063037390, AGAINST
1063501603, AGAINST
1085435814, AGAINST
1093767823, AGAINST
1099748508, AGAINST
1101014828, AGAINST
1104768397, AGAINST
1105943366, AGAINST
1108928515, AGAINST
1113619861, AGAINST
1119263600, DIVERSE
1137203731, DIVERSE
1161176832, AGAINST
1166384598, AGAINST
1166409830, AGAINST
1173362298, AGAINST
1183658534, DIVERSE
1189461486, AGAINST
1191248822, DIVERSE
1200538506, AGAINST
1207919964, AGAINST
1226994534, AGAINST
1236800431, AGAINST
1240205702, AGAINST
1246174524, AGAINST
1251345889, AGAINST
1251438439, AGAINST
1263094303, AGAINST
1280310883, DIVERSE
1296960493, AGAINST
1303005234, AGAINST
1303786886, AGAINST
1317266480, AGAINST
1318153052, DIVERSE
1326981402, AGAINST
1340443376, AGAINST
1349972984, AGAINST
1355953423, AGAINST
1360578446, AGAINST
1361073216, AGAINST
1376939318, AGAINST
1381199558, AGAINST
1395421332, AGAINST
1396519771, AGAINST
1400907450, AGAINST
1424688720, AGAINST
1426692180, AGAINST
1427648372, AGAINST
1431769220, AGAINST
1440298837, AGAINST
1454872188, AGAINST
1459585362, AGAINST
1470760464, AGAINST
1470804174, AGAINST
1472502848, AGAINST
1488432072, AGAINST
1490098242, AGAINST
1493442871, AGAINST
1506170269, DIVERSE
1514809514, DIVERSE
1517969179, AGAINST
1540497632, AGAINST
1546014914, AGAINST
1547091498, AGAINST
1548491077, AGAINST
1560131940, AGAINST
1566043386, AGAINST
1566671071, DIVERSE
1574581346, AGAINST
1574912846, AGAINST
1584034387, AGAINST
1586756136, AGAINST
1595891612, AGAINST
1613488194, DIVERSE
1617648258, DIVERSE
1618540088, AGAINST
1626919872, AGAINST
1640812638, AGAINST
1641459038, DIVERSE
1645195868, AGAINST
1657103328, AGAINST
1658511798, AGAINST
1661377213, AGAINST
1666466142, AGAINST
1694999226, AGAINST
1695764412, AGAINST
1697146644, AGAINST
1697871608, AGAINST
1707859914, DIVERSE
1709797950, DIVERSE
1719662808, AGAINST
1720125462, AGAINST
1730233058, DIVERSE
1733276496, AGAINST
1735790797, AGAINST
1736408882, AGAINST
1837931984, DIVERSE
1849058480, AGAINST
1849797510, DIVERSE
1871994199, DIVERSE
1878562543, AGAINST
1882292730, AGAINST
1890498895, DIVERSE
1895162918, AGAINST
1896335052, DIVERSE
1904138971, DIVERSE
1909029067, AGAINST
1913920926, DIVERSE
1926767940, AGAINST
1927400568, AGAINST
1927514377, DIVERSE
1935523375, AGAINST
1953180458, AGAINST
2149630553, AGAINST
2160576675, AGAINST
2162554985, AGAINST
2165403949, DIVERSE
2166981103, AGAINST
2167106031, AGAINST
2172260604, DIVERSE
2189769496, AGAINST
2198055650, AGAINST
2198625015, AGAINST
2211328200, AGAINST
2224708782, AGAINST
2228216012, DIVERSE
2230175442, AGAINST
2249591503, DIVERSE
2258488364, AGAINST
2270631548, AGAINST
2277166103, DIVERSE
2284288810, AGAINST
2288405310, DIVERSE
2289467889, AGAINST
2291448871, AGAINST
2299297918, AGAINST
2314172500, AGAINST
2316138426, DIVERSE
2327623608, DIVERSE
2340138522, DIVERSE
2342542776, AGAINST
2342717281, AGAINST
2352237175, DIVERSE
2353894106, AGAINST
2357595545, AGAINST
2360175272, AGAINST
2363005662, AGAINST
2363235394, AGAINST
2364563267, AGAINST
2365355835, AGAINST
2374027984, AGAINST
2376282847, AGAINST
2380259108, AGAINST
2381708388, AGAINST
2385064642, AGAINST
2388406847, AGAINST
2388867149, AGAINST
2399311781, AGAINST
2410365049, AGAINST
2411542944, AGAINST
2416334342, AGAINST
2416457958, AGAINST
2418269809, DIVERSE
2418703358, AGAINST
2418784220, AGAINST
2426506130, AGAINST
2427477432, AGAINST
2428402337, AGAINST
2429074505, AGAINST
2430324679, AGAINST
2443666806, AGAINST
2446496337, AGAINST
2449380489, DIVERSE
2458281210, AGAINST
2461977153, AGAINST
2464852529, AGAINST
2464863239, AGAINST
2465185377, DIVERSE
2468130040, AGAINST
2470458001, AGAINST
2470783842, DIVERSE
2471568628, AGAINST
2478566467, AGAINST
2481572461, AGAINST
2484697919, DIVERSE
2485093470, AGAINST
2493490788, AGAINST
2503819670, AGAINST
2520890328, AGAINST
2524341163, DIVERSE
2531293767, AGAINST
2535257764, AGAINST
2538595956, AGAINST
2543403804, DIVERSE
2543615102, AGAINST
2555765855, AGAINST
2573151897, DIVERSE
2582582359, DIVERSE
2583334834, AGAINST
2587316259, AGAINST
2591216228, AGAINST
2594563700, DIVERSE
2595645826, AGAINST
2606433163, AGAINST
2608918090, AGAINST
2622566769, DIVERSE
2625665632, AGAINST
2648825498, AGAINST
2664975498, AGAINST
2675399599, AGAINST
2675776565, AGAINST
2699106120, AGAINST
2708722811, AGAINST
2719968489, DIVERSE
2722997103, AGAINST
2731000026, AGAINST
2744430826, AGAINST
2744827091, AGAINST
2748553329, AGAINST
2779278371, AGAINST
2789048962, AGAINST
2792349332, AGAINST
2793115700, DIVERSE
2798670142, AGAINST
2802215540, AGAINST
2804397326, AGAINST
2826393688, AGAINST
2831726296, AGAINST
2832605863, DIVERSE
2838720622, AGAINST
2841137133, AGAINST
2842585587, AGAINST
2861823819, AGAINST
2865248262, AGAINST
2866272891, AGAINST
2870612512, DIVERSE
2872741702, AGAINST
2874700934, AGAINST
2877342273, AGAINST
2892122332, AGAINST
2892695221, AGAINST
2894176661, AGAINST
2896537596, AGAINST
2901108016, AGAINST
2907558513, DIVERSE
2910159072, DIVERSE
2912596930, DIVERSE
2913456233, AGAINST
2915049650, AGAINST
2915470771, AGAINST
2919382989, AGAINST
2923535000, AGAINST
2924767732, AGAINST
2926325320, DIVERSE
2940085139, AGAINST
2940890277, AGAINST
2944443368, AGAINST
2946699610, AGAINST
2948039338, AGAINST
2948787802, DIVERSE
2951616154, AGAINST
2956193849, AGAINST
2957674343, DIVERSE
2961168046, AGAINST
2961271367, AGAINST
2963523006, AGAINST
2965412949, AGAINST
2971583243, AGAINST
2982893235, AGAINST
2983160553, AGAINST
2985908904, AGAINST
2986339677, AGAINST
2986577561, AGAINST
3000152081, AGAINST
3005525607, AGAINST
3007770887, AGAINST
3011145972, AGAINST
3011963641, AGAINST
3018337576, DIVERSE
3019178194, AGAINST
3022912089, AGAINST
3025250434, AGAINST
3025528114, AGAINST
3026390393, AGAINST
