id, node_color
2292758505, DIVERSE
2316138426, DIVERSE
2319472112, DIVERSE
2352970223, DIVERSE
2355396143, DIVERSE
2371981753, DIVERSE
2399339752, DIVERSE
2412528170, DIVERSE
2414842548, DIVERSE
2433468680, DIVERSE
2437605457, DIVERSE
2453890849, DIVERSE
2470783842, NON_PROPAGANDA
2475077852, DIVERSE
2484408874, PROPAGANDA
2484697919, DIVERSE
2503914708, DIVERSE
2506738925, DIVERSE
2536004080, PROPAGANDA
2544099769, DIVERSE
2580174954, DIVERSE
2582582359, DIVERSE
2587029252, DIVERSE
2592887184, DIVERSE
2594563700, DIVERSE
2605741696, DIVERSE
2699106120, DIVERSE
2742009028, DIVERSE
2757004405, DIVERSE
2792349332, DIVERSE
2793115700, DIVERSE
2820698229, DIVERSE
2843702977, DIVERSE
2861144914, DIVERSE
2879877703, DIVERSE
2906797270, DIVERSE
2909107988, DIVERSE
2910159072, DIVERSE
2912596930, DIVERSE
2926325320, DIVERSE
2946131592, DIVERSE
2948787802, DIVERSE
2951658069, DIVERSE
2952265706, PROPAGANDA
2954089838, DIVERSE
2955998474, DIVERSE
2971173940, DIVERSE
3001841688, DIVERSE
3003603519, DIVERSE
3018337576, DIVERSE
3035120220, DIVERSE
3055703094, DIVERSE
3059821312, DIVERSE
3154036550, DIVERSE
3225123970, DIVERSE
3231024969, DIVERSE
3237687960, DIVERSE
3260615157, DIVERSE
3260993379, DIVERSE
3269041302, PROPAGANDA
3293436133, DIVERSE
3295932755, NON_PROPAGANDA
3317569037, DIVERSE
3318544431, DIVERSE
3323870657, DIVERSE
3413314515, DIVERSE
3435893926, DIVERSE
3638277432, DIVERSE
3709280421, DIVERSE
3795619754, PROPAGANDA
3802891169, DIVERSE
3816773441, DIVERSE
3927839296, DIVERSE
4015698976, NON_PROPAGANDA
4035726395, DIVERSE
4047133943, DIVERSE
4195542203, PROPAGANDA
4243671285, DIVERSE
4269515135, DIVERSE
4381153354, DIVERSE
4482904751, DIVERSE
4544956708, DIVERSE
4579773377, DIVERSE
4621926136, DIVERSE
4784978140, DIVERSE
4835594842, PROPAGANDA
703288311155134465, DIVERSE
703597644820713472, PROPAGANDA
703603151274971136, DIVERSE
704709279631208448, DIVERSE
706217324563578881, DIVERSE
712015139101286400, PROPAGANDA
712612878717743104, PROPAGANDA
713103256742936576, DIVERSE
714769841673134082, DIVERSE
719277033503780865, DIVERSE
719721270070353921, DIVERSE
722433365517955072, NON_PROPAGANDA
723059850767392768, DIVERSE
724530619087245312, DIVERSE
726196189524295680, DIVERSE
726911179063451648, DIVERSE
727065370998280192, DIVERSE
727904477353783296, DIVERSE
729034544242933760, DIVERSE
731448075105996800, DIVERSE
735560020310544389, DIVERSE
736509061441703936, DIVERSE
739618227098095616, DIVERSE
740694544522608641, DIVERSE
741153195263692801, DIVERSE
742078695481970688, PROPAGANDA
742307620606889984, DIVERSE
742799027587174400, DIVERSE
744546109394124800, DIVERSE
745218282584678400, DIVERSE
760805201951481856, NON_PROPAGANDA
765789381793841152, DIVERSE
771784838781206528, DIVERSE
773054843950927872, DIVERSE
783099007971262464, DIVERSE
787030926010249216, DIVERSE
787728263649034240, DIVERSE
790999436872777728, DIVERSE
792426421146750976, DIVERSE
792772638196264960, DIVERSE
794260826798559233, DIVERSE
794922212054749184, DIVERSE
795973119219499008, DIVERSE
796818000527687681, DIVERSE
797352935432867840, DIVERSE
798592068679593984, DIVERSE
799342685299638272, DIVERSE
799430289554624514, DIVERSE
799713172651261952, DIVERSE
800285974030782464, DIVERSE
800413017649266688, DIVERSE
801824521330315265, DIVERSE
803790087544770561, DIVERSE
804021283646304256, DIVERSE
805122193323683840, DIVERSE
807468851277496320, DIVERSE
809007545574625280, DIVERSE
812330176939966464, DIVERSE
815626754765258753, DIVERSE
818025535808962560, DIVERSE
819246519983472652, DIVERSE
819279278999240709, DIVERSE
821313315309834240, DIVERSE
825448004475826176, PROPAGANDA
826347794659160064, DIVERSE
830725698109263872, DIVERSE
836883916216754177, DIVERSE
837081771472715781, DIVERSE
837684644837457920, DIVERSE
839466290217648128, DIVERSE
842004888603262977, DIVERSE
843538544853471235, DIVERSE
844546626299609088, DIVERSE
847360297660579840, DIVERSE
860509901046640644, DIVERSE
862702744330809350, PROPAGANDA
865303055578914817, NON_PROPAGANDA
866027005208387584, PROPAGANDA
867922545407864833, DIVERSE
868110137894088704, NON_PROPAGANDA
868121776257105921, NON_PROPAGANDA
868295152451891200, DIVERSE
876565379140792321, DIVERSE
876980951078899713, NON_PROPAGANDA
877229398784696320, DIVERSE
884411377309409280, PROPAGANDA
884762354432475136, DIVERSE
885742228731285504, DIVERSE
887472753405825024, DIVERSE
892182077751386113, NON_PROPAGANDA
894548629205254144, PROPAGANDA
895322441098174467, DIVERSE
895782680633253888, DIVERSE
898675607743148032, DIVERSE
899998182435893248, DIVERSE
900058096034361345, DIVERSE
900514318265065475, DIVERSE
903010726813601794, DIVERSE
903624281497722880, PROPAGANDA
905270455313080320, DIVERSE
907721180538384384, DIVERSE
913787422365888513, NON_PROPAGANDA
914232908528971776, PROPAGANDA
915384226270375943, DIVERSE
918597513640374272, DIVERSE
918649573291298816, DIVERSE
919293220542124032, DIVERSE
923766052366028800, PROPAGANDA
924476212147343360, DIVERSE
925090271116824577, DIVERSE
925373976905420801, DIVERSE
925687944412884992, PROPAGANDA
925889904248344576, DIVERSE
927036529922502657, NON_PROPAGANDA
928025225769443329, DIVERSE
928103143132590080, DIVERSE
928599515854262272, DIVERSE
929811697308717062, DIVERSE
930125137269198850, DIVERSE
931008157475835904, DIVERSE
931121059818074112, DIVERSE
934228610772324352, DIVERSE
934395557531082752, DIVERSE
942394622797639680, DIVERSE
943405190279061504, DIVERSE
944666930073489408, DIVERSE
945764896888819712, DIVERSE
945774593679220742, PROPAGANDA
946011088952483842, DIVERSE
947926097299206144, DIVERSE
949076624414212109, DIVERSE
950838039718367233, DIVERSE
952172276732039168, DIVERSE
954041968333672449, DIVERSE
954292325903163392, DIVERSE
955186904714170371, DIVERSE
955498665891778568, DIVERSE
955828986038407169, DIVERSE
956317748791070720, DIVERSE
956515009231769601, DIVERSE
957207184282136578, DIVERSE
958368530843529216, NON_PROPAGANDA
960429091211145217, DIVERSE
960566026525081601, DIVERSE
962341685027065856, DIVERSE
962647623567110144, DIVERSE
964085293455462402, DIVERSE
967173540658237440, DIVERSE
967817169143828490, DIVERSE
968143264674205696, DIVERSE
968736754206433280, DIVERSE
968787409730265088, DIVERSE
970362267073155073, DIVERSE
973135425660432386, DIVERSE
973417924257091584, DIVERSE
973542458637381632, DIVERSE
974207994694176769, DIVERSE
974227406390210562, DIVERSE
974405745688170497, DIVERSE
974661590850195456, PROPAGANDA
974739644154867712, DIVERSE
974952462405783552, DIVERSE
975437930641674240, DIVERSE
976913351556165632, DIVERSE
977657818613452801, DIVERSE
977916662753226753, DIVERSE
978018490803261442, DIVERSE
978402835476992000, DIVERSE
